Filename	Vowel	Begin Time (s)	End Time (s)	Duration (ms)	IntMin	IntMinTime	IntMax	IntMaxTime	IntMean	F0 25%	F0 50%	F0 75%	F1 25%	F1 50%	F1 75%	F2 25%	F2 50%	F2 75%	F3 25%	F3 50%	F3 75%	Analyst	Date	Settings	Praat Version	OS
1456_sentences	22206	169.10320649807193	169.32820800041998	225.00150234805005	87.0728635933181	169.16469387755103	88.36394237384567	169.22750915919252	87.88898601031995	236.10687027271453	248.75915786181724	247.29011815984214	755.3611897303003	854.5667894513238	843.0136027444288	1383.3040373616466	1468.2365887447434	1511.937986809583	2750.7096549045505	2932.860095162839	2938.4670951316684	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	11101	172.11271855430414	172.19398320526506	81.26465096091806	80.00922247274215	172.16469387755103	80.82044702059757	172.13644452682902	80.20813881303846	198.52394148695635	189.15739285309004	185.54161216834044	450.5490816391138	545.011931145457	517.2923399613089	2440.986740339199	2203.3554130340285	1060.0402172853235	3597.8706335173915	3554.0235406482857	3445.5924067768706	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	12220	174.39702806223036	174.43836356035956	41.33549812920023	81.31848070007756	174.42469387755102	81.96950984535982	174.416013813822	81.49297012895578	295.47770033473466	290.98777074656056	286.5605156114359	1662.9110105814593	682.5479097232154	741.1132183766628	2331.0860561408035	1772.8272950790106	2446.0246725877405	3773.349196071045	3426.5325310326966	3421.9408676715675	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	21103	176.75602023187542	177.00641693764877	250.3967057733405	80.5736172526897	176.93469387755104	81.58486014805787	176.82102247005693	81.00935939834511	188.45766808756784	186.503064441322	197.5800881019175	702.10853760334	767.4077484552297	789.8084532633608	1757.367410564765	1393.890611691485	1384.7658076581326	3210.113640244049	2738.4747823982625	2651.0277517134987	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	22201	179.41494387159958	179.61455017052234	199.6062989227596	84.84558818276233	179.55469387755102	86.03759426928353	179.51419248114573	85.63952092949548	244.07989950182272	245.70628850573544	242.77353554649378	779.3450832867954	797.2082570367594	759.7182511836631	1368.9237330313863	1442.113046006972	1399.8728035992547	2622.382319985161	2814.9322966083664	2729.599260170213	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	12212	182.49911946840209	182.61390578788436	114.78631948227758	78.65960518640972	182.53469387755104	78.88683668382293	182.5527543849198	78.77669037844355	197.0414436542174	192.5690269817994	194.9076188179277	639.9790643617995	655.8843663804886	517.8048172475108	1652.935598576077	1704.7046268632287	1927.9831797374313	2588.659798725016	2621.1759169076	2716.2577797400727	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	12215	184.85716501092625	184.9092475093869	52.08249846063495	85.50198291249012	184.89469387755102	86.40520308774444	184.88042370087626	86.0435284932837	275.08175523887985	274.0733339097999	270.421046646421	446.21737723648664	465.46608811937085	442.30464054441643	1415.8952033590388	1603.7213417914475	1691.9954054077778	3079.7006558054077	3029.225852425527	2982.915765643808	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	12107	187.70583849098577	187.7708502117545	65.01172076872308	79.50466178030845	187.72469387755103	81.10504471586721	187.748755172177	80.48317345477108	219.5615675208922	215.73519473641292	212.68649821439732	716.3800678934537	763.3208661771187	690.9621328160155	1540.4809390725063	1518.8108942670121	1543.905404955418	2499.552420179644	2596.010104226896	2682.172032708834	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	22110	189.96392697358183	190.22368113628644	259.7541627046098	87.53088594257166	190.03469387755104	89.51500135328865	190.1511255531561	88.73163635534125	237.79823989944475	249.59367098249308	247.50705228521514	472.6284057252915	500.3424746771177	503.5971874359125	1440.2981729151131	1543.813093589649	1659.691297891143	3217.5209375892077	3270.70135901806	3234.093841182169	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	12113	192.38673372944348	192.47166751347245	84.93378402897633	79.81898352775673	192.44469387755103	80.81894411878415	192.41469387755103	80.30883854913152	211.47704312549814	207.67711015567465	204.860518505531	649.4304645565649	683.5456559973456	599.6424531084409	1311.0235541333077	1465.7948824538864	1525.0228894025088	2581.9747675925237	2630.4070390819916	2869.1915021212344	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	21107	194.94793252079975	195.12671475291378	178.7822321140311	82.18592387520854	194.99469387755104	84.43113241896559	195.04724199501433	83.73778077270616	231.02686001983423	229.6608271850116	229.1548300435714	765.4757927939886	814.6441425019791	794.5457431718318	1451.3483680061936	1520.2357965111692	1365.8539102780042	2722.6649947916653	2811.307100393439	2901.1248103853895	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	11103	197.46672928460944	197.54596231929634	79.23303468689369	84.77459934756314	197.52469387755104	85.88717242606356	197.50650754827757	85.32406159327161	218.00504938872976	210.5373175100867	206.5403864941336	421.8508356850882	417.7180596397862	412.9881746355707	2838.2496696147045	2662.8732910174595	2462.4160202930825	3887.6497619497113	3439.831400763164	3243.487865058217	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	11112	199.79826858855864	199.87845537675452	80.18678819587421	83.51324577228708	199.82469387755103	84.9530119548108	199.85198876442158	84.25748163328305	245.50653638467594	253.80842785825263	254.6018488670663	558.8988512939183	576.6555396009486	530.2505259123081	2938.0817239282596	3007.863058763768	899.5954580394075	4404.177805036624	4204.745885796002	3266.488132499641	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	22113	202.0866599939715	202.3493538756499	262.6938816784161	81.19604423401307	202.27469387755104	85.7671415303969	202.15377755498895	83.7906709447958	229.1694675003438	218.81701476776183	198.93398316845833	748.6595178659114	791.1856507421508	704.1212266905416	1382.034455626924	1465.8458815686186	1603.5798227050673	2643.644860975777	2751.1218729349666	2770.793913411453	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	22111	204.79187531201086	205.03079721858097	238.9219065701127	83.28326167782205	204.85469387755103	83.84453538258397	204.95635802783133	83.63317155475761	264.23518086792495	264.97282368917655	264.03533364198313	432.56528633482753	136.82872733339434	677.1749825076571	1242.6804446118044	658.5091319598879	3514.794836675084	3719.3401080803806	3363.5473325470525	4054.8277234587677	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	21106	209.44358391545725	209.70667822294322	263.0943074859715	87.0633831864354	209.5508659487071	90.55029289795515	209.63469387755103	88.29639723704932	219.59577125594166	224.52742287270158	261.2177749981788	455.8625890480907	479.70710271650563	537.5575324692127	1800.7187045232206	1811.9549946108755	1949.1773658127652	3006.913289971551	2985.8052579564755	3150.093110578395	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	12209	212.0707903592529	212.11954914982942	48.7587905765281	84.52859271911647	212.08469387755102	86.14066299081493	212.09759779570217	85.45053661348747	287.75767215974946	287.5749893395842	284.58645703784805	538.441161515882	560.1213146366757	545.7379213027357	1698.4127955989402	1722.4246226563412	1719.227786982983	3208.9520262692354	3142.747002174785	3120.7362319473805	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	12201	214.650365905169	214.71827683862668	67.91093345768218	79.91809680534651	214.69469387755103	80.33306495384993	214.6831363978198	79.94658609652534	210.28073011313987	214.54355351450153	222.05349915735604	480.6978786603016	545.14856998871	580.8430566459513	2223.201717283585	2142.1433463607073	1904.185245824858	3538.0213077727694	3917.788343241427	3557.4350339314033	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	11114	216.96394441033635	217.01067158463889	46.72717430253215	84.34671044346855	216.99469387755104	85.27679937570646	216.98423111362365	84.66532448829989	310.59272916903086	310.27756120315524	306.08684788850036	328.09637607598324	326.7119518393563	349.39304178770567	2101.3076759760816	2006.2291395264647	2639.4948704344	3767.884962299518	3232.4861977388205	4092.9310999791646	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	12207	219.45194919469935	219.49426965615152	42.32046145216373	78.96353290418992	219.46469387755104	80.09595517650763	219.47433237508116	79.42573028414392	187.8722602868406	185.97934683156657	182.98749646069513	378.9088508012593	371.8341230360085	364.11118888395845	2661.0570220985483	2694.4314390505297	2762.6629849067494	3589.892745513341	3470.4389585999916	3444.356438882894	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	22210	221.99279485579206	222.18872375641598	195.92890062392598	85.40847424045113	222.04469387755103	88.56575725358677	222.11665213587918	87.42857085715059	235.2416608013153	246.14664048524827	254.59449601304	718.1377850399381	831.1311267885691	834.3180462570668	1347.053514670083	1491.7245259924998	1530.6908574692707	2784.8663159878115	3003.7311205787437	3155.7191396497456	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	12117	234.559069588528	234.63627076272275	77.20117419475514	83.03509301465641	234.58469387755102	85.45804215984413	234.61304512361136	84.28346045892415	236.89409164185344	234.19810954926768	230.40269854498	778.4089951699076	787.0981377136519	731.3277580961977	1511.4415197712874	1438.1586924983599	1457.286813883582	2708.880934529873	2725.7246462018957	2800.6552683246287	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	12104	237.3012902918771	237.3825546580817	81.26436620457866	81.45268328424807	237.32469387755103	82.45220821989655	237.34244047024748	81.94605163558275	256.605352111579	261.89349410590995	259.193430718802	667.9659416335173	636.9853480826421	416.27689840993446	3517.1655619764033	3013.6262818252435	1554.6692496343753	4360.450173826109	--undefined--	3679.8115300035142	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	12109	239.9857449352838	240.03145614127394	45.711205990130566	80.36639547273795	240.00469387755103	81.13567451659084	240.01387935597435	80.35059981588905	234.45863044766165	231.7044055517247	228.3251585020729	481.41708737785405	470.4340062682775	464.7471836192785	1944.7520193887524	1327.2945547414733	3044.3339152345266	3997.655744161857	3567.2855189961647	4480.640711716528	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	11105	242.6570498246679	242.7280145958507	70.96477118281541	85.80592040519826	242.70469387755102	86.13289050417661	242.69333392887742	85.79055051954579	286.3859010673536	285.79792774769317	282.0925321973063	539.6740129938323	553.6194787773786	564.8324737342712	1131.4430737896528	1138.4898180113287	1071.0329263170063	3714.3407740039424	3956.496226117536	3756.480559727965	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	12120	245.07662326435099	245.13147668484316	54.85342049217934	80.55855399707518	245.09469387755104	81.1710362698745	245.1048674743814	80.70052737616861	258.6775018160308	254.48230315476775	245.1553482050371	468.89828640207924	481.71733601870585	469.5022521222275	2491.044045966442	2324.783331234205	1993.2815582854776	3333.156792321658	3260.2262569695913	3327.213115368924	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	12103	247.41669420535771	247.4751029344558	58.40872909809036	81.91610834876059	247.45469387755102	82.79660791228642	247.44004144904076	82.28465413655135	242.9711934322657	238.41044471505083	234.78588110636133	707.1622545149031	731.8907428391212	716.2808122041356	1341.3406799125999	1392.1343005720137	1392.9424717433221	2561.913565851677	2589.3999481450874	2743.964280537595	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	11119	250.0179847465512	250.12526976547443	107.28501892322129	84.99331660695893	250.09469387755104	86.61611797575672	250.06379318047382	85.92441624080797	208.9333457095576	207.1093649952732	214.02900825681104	413.69268529439466	423.57176066320824	431.7742247495657	2613.809633894308	2487.932668989495	2601.1334497618896	3365.66160105705	3262.591301809151	3185.732196127487	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	21113	252.32588733194106	252.576790891645	250.90355970394285	85.48976767491452	252.39469387755102	89.56448100503012	252.50811152371276	87.89089197783782	223.3585504739568	234.51735666878662	244.1961744797543	447.18987329246244	468.2882213281248	488.24859776179767	2485.6828594759886	2533.497325926456	2355.866617910494	3304.8545615949015	3383.7853375310506	3360.4720597120872	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	22212	255.50000648183817	255.75758212897108	257.57564713291003	81.90168326894589	255.58807236739935	85.128688514926	255.68469387755104	83.03349108903923	206.06031597297877	209.18930988827003	236.05573389518813	425.60193277169407	465.219560313565	484.67894403884907	1882.865307600733	2051.6291573505155	2235.8129579130286	3650.685650927673	3781.0771393349883	3154.9407037926476	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	11118	258.9047087387731	258.9854650769215	80.75633814843286	85.61460870648325	258.96469387755104	86.3248795328518	258.9511237282935	85.84489463153423	293.38203521329626	289.9431584339321	287.93020744974586	502.51407804324384	533.5697924876594	512.8593024394762	2453.092362620983	2574.9352103047263	2617.9091814497283	3044.773070127132	3075.8805841428502	2987.7600681280696	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	22205	262.01970358049846	262.2376835188962	217.97993839771834	83.49888926804503	262.0963247345425	85.39480761592432	262.174693877551	84.16642477015402	212.44695570392153	211.04708700313404	231.44641483379436	615.90389830019	681.1178550447569	521.9467535542094	1939.5650898808742	3023.857684992796	1008.0545120041586	3744.81866961826	4054.3366240222576	3257.903209050927	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1456_sentences	11104	264.96588422783196	265.0166743083992	50.790080567253426	83.53909858044389	264.984693877551	84.26955382162006	264.99519553187145	83.70462127491317	295.69354072420543	294.8758676602988	291.96020982310665	321.5965995193512	314.0172577943257	304.96953038158347	1791.9616963917817	2434.354792644986	2409.559637319247	2690.9191937030855	2613.3276989329743	2882.3702770440236	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
